BugID 	 BugVersion(ReleaseDate) 	 BugReportDate 	 PatchDate 	 FixTime
17026	OOo 1.1 RC	2003-07-17 14:58:00.0	2003-07-18 14:34:00.0	0 days
5830	OOo 1.0.0	2002-06-14 09:46:00.0	2002-06-17 16:52:00.0	3 days
5830	OOo 1.0.0	2002-06-14 09:46:00.0	2002-06-17 19:04:00.0	3 days
5830	OOo 1.0.0	2002-06-14 09:46:00.0	2002-06-18 03:36:00.0	3 days
5830	OOo 1.0.0	2002-06-14 09:46:00.0	2002-06-18 18:32:00.0	4 days
5830	OOo 1.0.0	2002-06-14 09:46:00.0	2002-06-22 23:44:00.0	8 days
5830	OOo 1.0.0	2002-06-14 09:46:00.0	2002-06-25 11:11:00.0	11 days
87913	DEV300m5	2008-04-05 12:40:00.0	2008-04-05 12:48:00.0	0 days
87913	DEV300m5	2008-04-05 12:40:00.0	2008-04-05 15:13:00.0	0 days
77312	current	2007-05-13 20:21:00.0	2007-05-13 20:22:00.0	0 days
45350	680m86	2005-03-18 04:28:00.0	2005-03-18 04:32:00.0	0 days
45351	current	2005-03-18 04:45:00.0	2005-03-18 05:13:00.0	0 days
107169	DEV300m65	2009-11-24 12:49:00.0	2009-11-24 12:49:00.0	0 days
15893	OOo 1.1 Beta2	2003-06-21 12:21:00.0	2003-06-21 12:22:00.0	0 days
91591	DEV300m22	2008-07-12 11:45:00.0	2008-07-12 11:45:00.0	0 days
87923	DEV300m5	2008-04-05 17:36:00.0	2008-04-07 12:31:00.0	1 days
84720	680m240	2007-12-18 16:44:00.0	2007-12-18 16:45:00.0	0 days
6569	OOo 1.0.1	2002-07-25 19:39:00.0	2002-07-25 19:40:00.0	0 days
55070	680m130	2005-09-25 18:50:00.0	2005-09-25 18:51:00.0	0 days
97428	DEV300m37	2008-12-19 11:23:00.0	2008-12-19 11:23:00.0	0 days
97428	DEV300m37	2008-12-19 11:23:00.0	2009-01-08 13:30:00.0	20 days
97428	DEV300m37	2008-12-19 11:23:00.0	2009-01-08 13:34:00.0	20 days
97428	DEV300m37	2008-12-19 11:23:00.0	2009-01-09 09:00:00.0	20 days
33009	680m50	2004-08-15 19:54:00.0	2004-08-29 14:47:00.0	13 days
71114	current	2006-11-02 15:42:00.0	2006-11-02 15:43:00.0	0 days
71114	current	2006-11-02 15:42:00.0	2006-11-02 15:43:00.0	0 days
65392	680m167	2006-05-15 13:31:00.0	2006-05-15 13:32:00.0	0 days
67105	680m173	2006-07-07 09:55:00.0	2006-07-28 08:10:00.0	20 days
102971	DEV300m50	2009-06-21 02:00:00.0	2009-06-21 02:06:00.0	0 days
102971	DEV300m50	2009-06-21 02:00:00.0	2009-06-27 03:30:00.0	6 days
102592	DEV300m49	2009-06-08 11:31:00.0	2009-07-08 16:39:00.0	30 days
65360	current	2006-05-14 17:31:00.0	2006-05-14 17:55:00.0	0 days
85136	current	2008-01-10 11:25:00.0	2008-02-06 22:10:00.0	27 days
85136	current	2008-01-10 11:25:00.0	2008-02-07 15:26:00.0	28 days
85136	current	2008-01-10 11:25:00.0	2008-02-07 15:40:00.0	28 days
92086	DEV300m27	2008-07-24 13:47:00.0	2008-07-24 13:48:00.0	0 days
67139	680m175	2006-07-08 06:26:00.0	2006-07-08 06:28:00.0	0 days
81821	current	2007-09-21 15:11:00.0	2007-09-22 19:13:00.0	1 days
83223	680m235	2007-11-01 22:58:00.0	2008-08-04 16:33:00.0	276 days
85398	680m242	2008-01-19 20:26:00.0	2008-03-06 12:35:00.0	46 days
85399	680m242	2008-01-19 21:40:00.0	2008-01-19 21:40:00.0	0 days
64239	current	2006-04-10 23:06:00.0	2006-04-10 23:28:00.0	0 days
38417	680m64	2004-12-04 13:06:00.0	2004-12-11 10:16:00.0	6 days
64234	current	2006-04-10 19:54:00.0	2007-08-28 19:24:00.0	504 days
86323	680m247	2008-02-21 17:02:00.0	2008-02-21 17:03:00.0	0 days
15078	OOo 1.1 Beta2	2003-05-29 19:31:00.0	2003-05-29 19:33:00.0	0 days
36807	680m60	2004-11-07 23:20:00.0	2004-11-08 00:03:00.0	0 days
36807	680m60	2004-11-07 23:20:00.0	2004-11-08 00:24:00.0	0 days
17562	OOo 1.1 RC2	2003-07-29 11:18:00.0	2003-07-29 11:21:00.0	0 days
85381	OOH680m2	2008-01-18 21:47:00.0	2008-01-18 21:53:00.0	0 days
85381	OOH680m2	2008-01-18 21:47:00.0	2008-01-21 08:18:00.0	2 days
85381	OOH680m2	2008-01-18 21:47:00.0	2008-01-22 02:16:00.0	3 days
85381	OOH680m2	2008-01-18 21:47:00.0	2008-01-29 17:38:00.0	10 days
78807	OOo 2.2.1	2007-06-22 15:50:00.0	2007-06-22 15:51:00.0	0 days
33384	680m52	2004-08-25 14:07:00.0	2004-08-30 14:37:00.0	5 days
33384	680m52	2004-08-25 14:07:00.0	2004-09-08 12:57:00.0	13 days
64244	current	2006-04-11 04:03:00.0	2006-04-11 22:43:00.0	0 days
Total Patches: 1578
Average Fix Time: 35 days
